category,shopping_mall,total_revenue,avg_transaction_value,transaction_count,total_quantity,avg_quantity_per_transaction,unique_customers,avg_price,price_std,revenue_per_customer
Books,Cevahir AVM,44541.0,172.64,258,792,3.07,258,46.51,21.32,172.64
Books,Emaar Square Mall,41995.8,177.95,236,730,3.09,236,46.86,22.4,177.95
Books,Forum Istanbul,42056.4,166.89,252,756,3.0,252,45.45,21.55,166.89
Books,Istinye Park,76083.3,164.68,462,1368,2.96,462,44.86,21.99,164.68
Books,Kanyon,163029.15,160.94,1013,2969,2.93,1013,44.4,21.61,160.94
Books,Mall of Istanbul,172240.35,168.04,1025,3099,3.02,1025,45.8,21.17,168.04
Books,Metrocity,125911.65,167.44,752,2271,3.02,752,45.75,21.07,167.44
Books,Metropol AVM,83718.9,175.88,476,1468,3.08,476,46.72,21.97,175.88
Books,Viaport Outlet,39632.4,161.11,246,720,2.93,246,44.34,21.83,161.11
Books,Zorlu Center,45343.95,173.73,261,809,3.1,261,46.96,20.7,173.73
Clothing,Cevahir AVM,5706321.28,3300.36,1729,5180,3.0,1729,899.03,426.89,3300.36
Clothing,Emaar Square Mall,5590490.4,3386.12,1651,5038,3.05,1651,915.69,421.58,3386.12
Clothing,Forum Istanbul,5792444.24,3350.17,1729,5239,3.03,1729,909.26,422.68,3350.17
Clothing,Istinye Park,11253900.24,3356.37,3353,10165,3.03,3353,909.73,423.83,3356.37
Clothing,Kanyon,22609527.6,3305.49,6840,20513,3.0,6840,899.93,426.68,3305.49
Clothing,Mall of Istanbul,22947417.68,3314.66,6923,20813,3.01,6923,902.15,425.23,3314.66
Clothing,Metrocity,17226692.56,3270.06,5268,15729,2.99,5268,895.97,422.56,3270.06
Clothing,Metropol AVM,11568084.0,3281.73,3525,10552,2.99,3525,898.28,421.81,3281.73
Clothing,Viaport Outlet,5604594.16,3281.38,1708,5101,2.99,1708,896.2,426.16,3281.38
Clothing,Zorlu Center,5697318.88,3235.27,1761,5228,2.97,1761,890.87,421.07,3235.27
Cosmetics,Cevahir AVM,321214.0,438.82,732,2174,2.97,732,120.76,57.13,438.82
Cosmetics,Emaar Square Mall,338941.76,445.98,760,2272,2.99,760,121.55,57.99,445.98
Cosmetics,Forum Istanbul,353172.76,458.67,770,2342,3.04,770,123.67,57.96,458.67
Cosmetics,Istinye Park,655357.88,449.49,1458,4396,3.02,1458,122.59,57.0,449.49
Cosmetics,Kanyon,1369550.78,453.04,3023,9155,3.03,3023,123.14,57.09,453.04
Cosmetics,Mall of Istanbul,1367517.78,448.37,3050,9193,3.01,3050,122.55,56.68,448.37
Cosmetics,Metrocity,991860.04,437.91,2265,6700,2.96,2265,120.27,57.8,437.91
Cosmetics,Metropol AVM,680770.38,441.77,1541,4569,2.96,1541,120.56,58.58,441.77
Cosmetics,Viaport Outlet,347439.7,473.35,734,2279,3.1,734,126.25,57.56,473.35
Cosmetics,Zorlu Center,367037.82,480.42,764,2385,3.12,764,126.93,58.54,480.42
Food & Beverage,Cevahir AVM,44010.45,57.01,772,2293,2.97,772,15.53,7.54,57.01
Food & Beverage,Emaar Square Mall,40610.95,58.69,692,2109,3.05,692,15.94,7.28,58.69
Food & Beverage,Forum Istanbul,39162.24,55.0,712,2072,2.91,712,15.22,7.49,55.0
Food & Beverage,Istinye Park,85918.44,57.66,1490,4478,3.01,1490,15.72,7.39,57.66
Food & Beverage,Kanyon,166497.05,57.24,2909,8695,2.99,2909,15.63,7.42,57.24
Food & Beverage,Mall of Istanbul,171177.9,57.89,2957,8878,3.0,2957,15.7,7.5,57.89
Food & Beverage,Metrocity,129902.74,57.89,2244,6764,3.01,2244,15.76,7.37,57.89
Food & Beverage,Metropol AVM,88638.04,58.43,1517,4586,3.02,1517,15.81,7.46,58.43
Food & Beverage,Viaport Outlet,41662.18,56.84,733,2186,2.98,733,15.6,7.35,56.84
Food & Beverage,Zorlu Center,41955.06,55.94,750,2216,2.95,750,15.45,7.34,55.94
Shoes,Cevahir AVM,3243918.85,6620.24,490,1473,3.01,490,1804.18,848.33,6620.24
Shoes,Emaar Square Mall,3089675.16,6204.17,498,1452,2.92,498,1749.89,814.1,6204.17
Shoes,Forum Istanbul,3327942.65,7266.25,458,1459,3.19,458,1911.9,840.94,7266.25
Shoes,Istinye Park,6641481.22,6634.85,1001,3010,3.01,1001,1804.71,851.94,6634.85
Shoes,Kanyon,13383190.83,6635.2,2017,6065,3.01,2017,1804.68,851.91,6635.2
Shoes,Mall of Istanbul,13467814.8,6657.35,2023,6112,3.02,2023,1813.27,841.4,6657.35
Shoes,Metrocity,9519296.37,6533.49,1457,4349,2.98,1457,1791.45,844.04,6533.49
Shoes,Metropol AVM,7149825.21,6657.19,1074,3237,3.01,1074,1808.89,850.9,6657.19
Shoes,Viaport Outlet,3194704.91,6427.98,497,1471,2.96,497,1776.36,838.96,6427.98
Shoes,Zorlu Center,3535601.47,6812.33,519,1589,3.06,519,1837.51,844.67,6812.33
Souvenir,Cevahir AVM,29723.82,123.85,240,708,2.95,240,34.6,16.01,123.85
Souvenir,Emaar Square Mall,30943.74,125.28,247,726,2.94,247,34.48,16.79,125.28
Souvenir,Forum Istanbul,32879.19,125.97,261,775,2.97,261,34.83,16.3,125.97
Souvenir,Istinye Park,68925.48,133.84,515,1566,3.04,515,35.67,17.27,133.84
Souvenir,Kanyon,127399.53,122.85,1037,3025,2.92,1037,34.22,16.45,122.85
Souvenir,Mall of Istanbul,127540.29,134.54,948,2921,3.08,948,36.14,16.5,134.54
Souvenir,Metrocity,94227.09,127.68,738,2197,2.98,738,34.92,16.69,127.68
Souvenir,Metropol AVM,67869.78,127.82,531,1586,2.99,531,35.04,16.5,127.82
Souvenir,Viaport Outlet,27319.17,121.42,225,651,2.89,225,33.94,16.54,121.42
Souvenir,Zorlu Center,28996.56,112.83,257,716,2.79,257,32.68,16.02,112.83
Technology,Cevahir AVM,3051300.0,11919.14,256,780,3.05,256,3199.22,1512.96,11919.14
Technology,Emaar Square Mall,3094350.0,11765.59,263,795,3.02,263,3173.95,1512.81,11765.59
Technology,Forum Istanbul,2516850.0,10755.77,234,673,2.88,234,3019.87,1477.59,10755.77
Technology,Istinye Park,5436900.0,11164.07,487,1438,2.95,487,3100.41,1453.98,11164.07
Technology,Kanyon,11944800.0,11980.74,997,3050,3.06,997,3212.14,1504.74,11980.74
